Observation station,"Year","Month","Day","Time [Local time]","Snow depth [cm]","Average temperature [°C]","Precipitation amount [mm]
Kittilä Pakatti,"2009","11","27","02:00","-","-","3.4
Kittilä Pakatti,"2009","11","28","02:00","13","0.3","1.4
Kittilä Pakatti,"2009","11","29","02:00","12","-6.2","-1
Kittilä Pakatti,"2009","11","30","02:00","12","-7.9","9.5
Kittilä Pakatti,"2009","12","1","02:00","19","-4","3.4
Kittilä Pakatti,"2009","12","2","02:00","24","-4.6","-1
Kittilä Pakatti,"2009","12","3","02:00","23","-13.3","-1
Kittilä Pakatti,"2009","12","4","02:00","22","-8.8","0.9
Kittilä Pakatti,"2009","12","5","02:00","23","-6.7","2.7
Kittilä Pakatti,"2009","12","6","02:00","27","-1.1","0.2
Kittilä Pakatti,"2009","12","7","02:00","26","-0.9","0.9
Kittilä Pakatti,"2009","12","8","02:00","26","0.5","0.3
Kittilä Pakatti,"2009","12","9","02:00","24","0.1","1.6
Kittilä Pakatti,"2009","12","10","02:00","24","-1.1","0.8
Kittilä Pakatti,"2009","12","11","02:00","25","-6.4","0.4
Kittilä Pakatti,"2009","12","12","02:00","24","-3","-1
Kittilä Pakatti,"2009","12","13","02:00","24","-14.9","-1
Kittilä Pakatti,"2009","12","14","02:00","26","-25","-1
Kittilä Pakatti,"2009","12","15","02:00","25","-28.2","-1
Kittilä Pakatti,"2009","12","16","02:00","25","-23","-1
Kittilä Pakatti,"2009","12","17","02:00","26","-19.9","-1
Kittilä Pakatti,"2009","12","18","02:00","25","-12.3","-1
Kittilä Pakatti,"2009","12","19","02:00","25","-15.6","4
Kittilä Pakatti,"2009","12","20","02:00","30","-12.4","-1
Kittilä Pakatti,"2009","12","21","02:00","30","-13.8","3
Kittilä Pakatti,"2009","12","22","02:00","32","-14.3","-1
Kittilä Pakatti,"2009","12","23","02:00","32","-16.8","-1
Kittilä Pakatti,"2009","12","24","02:00","32","-15.9","-1
Kittilä Pakatti,"2009","12","25","02:00","32","-21.7","-1
Kittilä Pakatti,"2009","12","26","02:00","32","-23.4","-1
Kittilä Pakatti,"2009","12","27","02:00","32","-20.1","2.9
Kittilä Pakatti,"2009","12","28","02:00","36","-15.5","3.3
Kittilä Pakatti,"2009","12","29","02:00","40","-9.6","3.7
Kittilä Pakatti,"2009","12","30","02:00","41","-9","-1
Kittilä Pakatti,"2009","12","31","02:00","40","-12.8","-1
Kittilä Pakatti,"2010","1","1","02:00","40","-16.4","-1
Kittilä Pakatti,"2010","1","2","02:00","42","-21.4","0.4
Kittilä Pakatti,"2010","1","3","02:00","45","-19","0.6
Kittilä Pakatti,"2010","1","4","02:00","45","-20.9","-1
Kittilä Pakatti,"2010","1","5","02:00","44","-26.2","-1
Kittilä Pakatti,"2010","1","6","02:00","42","-29.6","-1
Kittilä Pakatti,"2010","1","7","02:00","42","-28.9","-1
Kittilä Pakatti,"2010","1","8","02:00","41","-26.2","-1
Kittilä Pakatti,"2010","1","9","02:00","41","-23.1","-1
Kittilä Pakatti,"2010","1","10","02:00","40","-4.9","0.2
Kittilä Pakatti,"2010","1","11","02:00","39","-0.2","-1
Kittilä Pakatti,"2010","1","12","02:00","38","-4.4","0.5
Kittilä Pakatti,"2010","1","13","02:00","39","-5.8","-1
Kittilä Pakatti,"2010","1","14","02:00","39","-13.6","-1
Kittilä Pakatti,"2010","1","15","02:00","38","-15.2","-1
Kittilä Pakatti,"2010","1","16","02:00","40","-8.1","-1
Kittilä Pakatti,"2010","1","17","02:00","40","-7","0.2
Kittilä Pakatti,"2010","1","18","02:00","38","-6.1","-1
Kittilä Pakatti,"2010","1","19","02:00","38","-8.7","0.3
Kittilä Pakatti,"2010","1","20","02:00","39","-6.2","-1
Kittilä Pakatti,"2010","1","21","02:00","39","-6.8","-1
Kittilä Pakatti,"2010","1","22","02:00","38","-15.4","-1
Kittilä Pakatti,"2010","1","23","02:00","39","-18.5","-1
Kittilä Pakatti,"2010","1","24","02:00","43","-12.5","-1
Kittilä Pakatti,"2010","1","25","02:00","43","-9","-1
Kittilä Pakatti,"2010","1","26","02:00","43","-5.4","11.9
Kittilä Pakatti,"2010","1","27","02:00","43","-7.3","16.2
Kittilä Pakatti,"2010","1","28","02:00","49","-21.1","-1
Kittilä Pakatti,"2010","1","29","02:00","48","-22.8","-1
Kittilä Pakatti,"2010","1","30","02:00","49","-17.3","-1
Kittilä Pakatti,"2010","1","31","02:00","51","-15","2.1
Kittilä Pakatti,"2010","2","1","02:00","56","-14.7","-1
Kittilä Pakatti,"2010","2","2","02:00","58","-11.9","3.4
Kittilä Pakatti,"2010","2","3","02:00","63","-11.5","-1
Kittilä Pakatti,"2010","2","4","02:00","61","-14.9","2.8
Kittilä Pakatti,"2010","2","5","02:00","64","-15.3","-1
Kittilä Pakatti,"2010","2","6","02:00","62","-10.4","-1
Kittilä Pakatti,"2010","2","7","02:00","61","-19.6","-1
Kittilä Pakatti,"2010","2","8","02:00","59","-13.5","-1
Kittilä Pakatti,"2010","2","9","02:00","60","-15.2","-1
Kittilä Pakatti,"2010","2","10","02:00","60","-18.6","-1
Kittilä Pakatti,"2010","2","11","02:00","61","-18.7","-1
Kittilä Pakatti,"2010","2","12","02:00","61","-20.8","-1
Kittilä Pakatti,"2010","2","13","02:00","59","-10.8","1.8
Kittilä Pakatti,"2010","2","14","02:00","62","-7.4","2.7
Kittilä Pakatti,"2010","2","15","02:00","61","-5.9","0.9
Kittilä Pakatti,"2010","2","16","02:00","61","-15","-1
Kittilä Pakatti,"2010","2","17","02:00","59","-29.7","-1
Kittilä Pakatti,"2010","2","18","02:00","59","-31.1","-1
Kittilä Pakatti,"2010","2","19","02:00","58","-25.3","-1
Kittilä Pakatti,"2010","2","20","02:00","58","-27","-1
Kittilä Pakatti,"2010","2","21","02:00","58","-31.5","-1
Kittilä Pakatti,"2010","2","22","02:00","58","-21.6","2.7
Kittilä Pakatti,"2010","2","23","02:00","60","-24","-1
Kittilä Pakatti,"2010","2","24","02:00","61","-21.3","0.8
Kittilä Pakatti,"2010","2","25","02:00","62","-21.1","-1
Kittilä Pakatti,"2010","2","26","02:00","62","-26","0.7
Kittilä Pakatti,"2010","2","27","02:00","63","-14.6","3.1
Kittilä Pakatti,"2010","2","28","02:00","66","-18.5","-1
Kittilä Pakatti,"2010","3","1","02:00","66","-12","2
Kittilä Pakatti,"2010","3","2","02:00","67","-7.1","5.5
Kittilä Pakatti,"2010","3","3","02:00","67","-6.5","-1
Kittilä Pakatti,"2010","3","4","02:00","66","-11.4","-1
Kittilä Pakatti,"2010","3","5","02:00","65","-10.2","-1
Kittilä Pakatti,"2010","3","6","02:00","64","-11.2","-1
Kittilä Pakatti,"2010","3","7","02:00","64","-6.7","-1
Kittilä Pakatti,"2010","3","8","02:00","64","-2.5","0.8
Kittilä Pakatti,"2010","3","9","02:00","63","-7.1","-1
Kittilä Pakatti,"2010","3","10","02:00","63","-10.7","-1
Kittilä Pakatti,"2010","3","11","02:00","63","-7.8","-1
Kittilä Pakatti,"2010","3","12","02:00","62","-14.5","-1
Kittilä Pakatti,"2010","3","13","02:00","62","-16.9","-1
Kittilä Pakatti,"2010","3","14","02:00","62","-13","-1
Kittilä Pakatti,"2010","3","15","02:00","63","-17","-1
Kittilä Pakatti,"2010","3","16","02:00","62","-19.2","-1
Kittilä Pakatti,"2010","3","17","02:00","63","-15.9","-1
Kittilä Pakatti,"2010","3","18","02:00","63","-18.3","-1
Kittilä Pakatti,"2010","3","19","02:00","63","-13.9","6
Kittilä Pakatti,"2010","3","20","02:00","70","-6.9","1.5
Kittilä Pakatti,"2010","3","21","02:00","71","-9.4","0.4
Kittilä Pakatti,"2010","3","22","02:00","71","-9.1","0.2
Kittilä Pakatti,"2010","3","23","02:00","68","-4.9","-1
Kittilä Pakatti,"2010","3","24","02:00","68","-7.5","-1
Kittilä Pakatti,"2010","3","25","02:00","68","-9.8","2.4
Kittilä Pakatti,"2010","3","26","02:00","68","-6.9","-1
Kittilä Pakatti,"2010","3","27","02:00","68","-4.7","3.7
Kittilä Pakatti,"2010","3","28","02:00","71","-5.7","10.8
Kittilä Pakatti,"2010","3","29","03:00","79","-4.9","5.8
Kittilä Pakatti,"2010","3","30","03:00","85","-3.4","0.6
Kittilä Pakatti,"2010","3","31","03:00","83","-3.1","0.2
Kittilä Pakatti,"2010","4","1","03:00","82","-2.8","0.3
Kittilä Pakatti,"2010","4","2","03:00","80","0.8","-1
Kittilä Pakatti,"2010","4","3","03:00","77","0.8","3.5
Kittilä Pakatti,"2010","4","4","03:00","73","1.5","-1
Kittilä Pakatti,"2010","4","5","03:00","69","1.6","-1
Kittilä Pakatti,"2010","4","6","03:00","67","2.1","-1
Kittilä Pakatti,"2010","4","7","03:00","65","1.8","-1
Kittilä Pakatti,"2010","4","8","03:00","63","1.5","0.5
Kittilä Pakatti,"2010","4","9","03:00","61","1.3","2.7
Kittilä Pakatti,"2010","4","10","03:00","58","2.1","1.6
Kittilä Pakatti,"2010","4","11","03:00","49","3","-1
Kittilä Pakatti,"2010","4","12","03:00","46","4.3","-1
Kittilä Pakatti,"2010","4","13","03:00","41","2","0.3
Kittilä Pakatti,"2010","4","14","03:00","40","1.2","-1
Kittilä Pakatti,"2010","4","15","03:00","39","3.9","2.1
Kittilä Pakatti,"2010","4","16","03:00","37","1","0.7
Kittilä Pakatti,"2010","4","17","03:00","35","-0.2","0.3
Kittilä Pakatti,"2010","4","18","03:00","35","-0.7","-1
Kittilä Pakatti,"2010","4","19","03:00","36","-1.3","-1
Kittilä Pakatti,"2010","4","20","03:00","36","0.2","0.1
Kittilä Pakatti,"2010","4","21","03:00","35","1.2","-1
Kittilä Pakatti,"2010","4","22","03:00","34","1.1","-1
Kittilä Pakatti,"2010","4","23","03:00","33","-0.5","4.5
Kittilä Pakatti,"2010","4","24","03:00","43","-1","-1
Kittilä Pakatti,"2010","4","25","03:00","36","-1.2","-1
Kittilä Pakatti,"2010","4","26","03:00","35","1.3","1.2
Kittilä Pakatti,"2010","4","27","03:00","31","2.9","-1
Kittilä Pakatti,"2010","4","28","03:00","30","0.7","0.2
Kittilä Pakatti,"2010","4","29","03:00","31","0.9","-1
Kittilä Pakatti,"2010","4","30","03:00","30","-0.1","4.9
Kittilä Pakatti,"2010","5","1","03:00","34","1.4","11.7
Kittilä Pakatti,"2010","5","2","03:00","32","1.3","5.2
Kittilä Pakatti,"2010","5","3","03:00","30","3","-1
Kittilä Pakatti,"2010","5","4","03:00","27","2.6","-1
Kittilä Pakatti,"2010","5","5","03:00","25","1.8","-1
Kittilä Pakatti,"2010","5","6","03:00","25","0.8","-1
Kittilä Pakatti,"2010","5","7","03:00","24","3.3","-1
Kittilä Pakatti,"2010","5","8","03:00","22","4.4","-1
Kittilä Pakatti,"2010","5","9","03:00","18","4","-1
Kittilä Pakatti,"2010","5","10","03:00","16","4.1","2.4
Kittilä Pakatti,"2010","5","11","03:00","11","5","0.6
Kittilä Pakatti,"2010","5","12","03:00","5","3.4","1.5
Kittilä Pakatti,"2010","5","13","03:00","0","7.6","-1
Kittilä Pakatti,"2010","5","14","03:00","-1","11.3","1
Kittilä Pakatti,"2010","5","15","03:00","-1","15.6","2.7
Kittilä Pakatti,"2010","5","16","03:00","-1","16.2","-1
Kittilä Pakatti,"2010","5","17","03:00","-1","17.9","-1
Kittilä Pakatti,"2010","5","18","03:00","-1","16.6","2.2
Kittilä Pakatti,"2010","5","19","03:00","-1","12.4","-1
Kittilä Pakatti,"2010","5","20","03:00","-1","15.4","1
Kittilä Pakatti,"2010","5","21","03:00","-1","11.6","-1
Kittilä Pakatti,"2010","5","22","03:00","-1","10.2","2.3
Kittilä Pakatti,"2010","5","23","03:00","-1","8.2","0.6
Kittilä Pakatti,"2010","5","24","03:00","-1","4.7","5.8
Kittilä Pakatti,"2010","5","25","03:00","-1","9.4","6.9
Kittilä Pakatti,"2010","5","26","03:00","-1","7.1","2.5
Kittilä Pakatti,"2010","5","27","03:00","-1","7.4","-1
Kittilä Pakatti,"2010","5","28","03:00","-1","8.4","-1
Kittilä Pakatti,"2010","5","29","03:00","-1","8.7","0.8
Kittilä Pakatti,"2010","5","30","03:00","-1","9.7","1.6
Kittilä Pakatti,"2010","5","31","03:00","-1","9.5","2.6
Kittilä Pakatti,"2010","6","1","03:00","-1","7.7","-1
Kittilä Pakatti,"2010","6","2","03:00","-1","11.1","-1
Kittilä Pakatti,"2010","6","3","03:00","-1","10.7","15.7
Kittilä Pakatti,"2010","6","4","03:00","-1","5.5","3.3
Kittilä Pakatti,"2010","6","5","03:00","-1","4.5","-1
Kittilä Pakatti,"2010","6","6","03:00","-1","5.1","-1
Kittilä Pakatti,"2010","6","7","03:00","-1","6.1","2.7
Kittilä Pakatti,"2010","6","8","03:00","-1","7.2","-1
Kittilä Pakatti,"2010","6","9","03:00","-1","9.7","1.2
Kittilä Pakatti,"2010","6","10","03:00","-1","8.1","-1
Kittilä Pakatti,"2010","6","11","03:00","-1","10.1","0.6
Kittilä Pakatti,"2010","6","12","03:00","-1","11.8","-1
Kittilä Pakatti,"2010","6","13","03:00","-1","9.9","-1
Kittilä Pakatti,"2010","6","14","03:00","-1","9","1
Kittilä Pakatti,"2010","6","15","03:00","-1","8.6","-1
Kittilä Pakatti,"2010","6","16","03:00","-1","11.2","-1
Kittilä Pakatti,"2010","6","17","03:00","-1","12.9","-1
Kittilä Pakatti,"2010","6","18","03:00","-1","14.5","-1
Kittilä Pakatti,"2010","6","19","03:00","-1","12.8","9.5
Kittilä Pakatti,"2010","6","20","03:00","-1","12.3","8.2
Kittilä Pakatti,"2010","6","21","03:00","-1","8.3","0.3
Kittilä Pakatti,"2010","6","22","03:00","-1","10","-1
Kittilä Pakatti,"2010","6","23","03:00","-1","11.3","-1
Kittilä Pakatti,"2010","6","24","03:00","-1","14.2","-1
Kittilä Pakatti,"2010","6","25","03:00","-1","17","-1
Kittilä Pakatti,"2010","6","26","03:00","-1","15.1","9
Kittilä Pakatti,"2010","6","27","03:00","-1","10","-1
Kittilä Pakatti,"2010","6","28","03:00","-1","10","-1
Kittilä Pakatti,"2010","6","29","03:00","-1","12.9","-1
Kittilä Pakatti,"2010","6","30","03:00","-1","15.2","17.4
Kittilä Pakatti,"2010","7","1","03:00","-1","10.8","3.4
Kittilä Pakatti,"2010","7","2","03:00","-1","10.7","-1
Kittilä Pakatti,"2010","7","3","03:00","-1","13.5","0.2
Kittilä Pakatti,"2010","7","4","03:00","-1","16.6","-1
Kittilä Pakatti,"2010","7","5","03:00","-1","16.6","0.3
Kittilä Pakatti,"2010","7","6","03:00","-1","18.6","6.4
Kittilä Pakatti,"2010","7","7","03:00","-1","13.5","10.7
Kittilä Pakatti,"2010","7","8","03:00","-1","16.5","7.1
Kittilä Pakatti,"2010","7","9","03:00","-1","15.9","1.4
Kittilä Pakatti,"2010","7","10","03:00","-1","16","0.3
Kittilä Pakatti,"2010","7","11","03:00","-1","16.5","-1
Kittilä Pakatti,"2010","7","12","03:00","-1","17.1","1.1
Kittilä Pakatti,"2010","7","13","03:00","-1","16.4","-1
Kittilä Pakatti,"2010","7","14","03:00","-1","17.6","4.2
Kittilä Pakatti,"2010","7","15","03:00","-1","12.3","-1
Kittilä Pakatti,"2010","7","16","03:00","-1","12.6","1.9
Kittilä Pakatti,"2010","7","17","03:00","-1","15.4","-1
Kittilä Pakatti,"2010","7","18","03:00","-1","17.3","5.9
Kittilä Pakatti,"2010","7","19","03:00","-1","15.5","0.6
Kittilä Pakatti,"2010","7","20","03:00","-1","14.7","0.8
Kittilä Pakatti,"2010","7","21","03:00","-1","13.5","3
Kittilä Pakatti,"2010","7","22","03:00","-1","16.2","21
Kittilä Pakatti,"2010","7","23","03:00","-1","9.4","-1
Kittilä Pakatti,"2010","7","24","03:00","-1","12.6","-1
Kittilä Pakatti,"2010","7","25","03:00","-1","11.3","10.3
Kittilä Pakatti,"2010","7","26","03:00","-1","13","0.5
Kittilä Pakatti,"2010","7","27","03:00","-1","16.9","4.6
Kittilä Pakatti,"2010","7","28","03:00","-1","18","2.4
Kittilä Pakatti,"2010","7","29","03:00","-1","15.5","0.7
Kittilä Pakatti,"2010","7","30","03:00","-1","19.6","-1
Kittilä Pakatti,"2010","7","31","03:00","-1","16.8","1.7
Kittilä Pakatti,"2010","8","1","03:00","-1","17.5","-1
Kittilä Pakatti,"2010","8","2","03:00","-1","16.9","3.6
Kittilä Pakatti,"2010","8","3","03:00","-1","15.4","1.1
Kittilä Pakatti,"2010","8","4","03:00","-1","14.2","6.7
Kittilä Pakatti,"2010","8","5","03:00","-1","14.6","0.6
Kittilä Pakatti,"2010","8","6","03:00","-1","15","-1
Kittilä Pakatti,"2010","8","7","03:00","-1","17.3","-1
Kittilä Pakatti,"2010","8","8","03:00","-1","16.4","3.1
Kittilä Pakatti,"2010","8","9","03:00","-1","13.4","5.5
Kittilä Pakatti,"2010","8","10","03:00","-1","11.9","-1
Kittilä Pakatti,"2010","8","11","03:00","-1","14.4","-1
Kittilä Pakatti,"2010","8","12","03:00","-1","12.2","-1
Kittilä Pakatti,"2010","8","13","03:00","-1","16.6","4.2
Kittilä Pakatti,"2010","8","14","03:00","-1","17.5","1.4
Kittilä Pakatti,"2010","8","15","03:00","-1","11.3","0.7
Kittilä Pakatti,"2010","8","16","03:00","-1","7.5","-1
Kittilä Pakatti,"2010","8","17","03:00","-1","7.7","-1
Kittilä Pakatti,"2010","8","18","03:00","-1","6.5","-1
Kittilä Pakatti,"2010","8","19","03:00","-1","6.8","-1
Kittilä Pakatti,"2010","8","20","03:00","-1","8.9","-1
Kittilä Pakatti,"2010","8","21","03:00","-1","9.3","-1
Kittilä Pakatti,"2010","8","22","03:00","-1","9.4","0.9
Kittilä Pakatti,"2010","8","23","03:00","-1","7.4","-1
Kittilä Pakatti,"2010","8","24","03:00","-1","5.5","0.3
Kittilä Pakatti,"2010","8","25","03:00","-1","6.2","-1
Kittilä Pakatti,"2010","8","26","03:00","-1","6.3","0.1
Kittilä Pakatti,"2010","8","27","03:00","-1","5.9","-1
Kittilä Pakatti,"2010","8","28","03:00","-1","6","-1
Kittilä Pakatti,"2010","8","29","03:00","-1","6.2","0.8
Kittilä Pakatti,"2010","8","30","03:00","-1","6.6","2.5
Kittilä Pakatti,"2010","8","31","03:00","-1","7.8","3.5
Kittilä Pakatti,"2010","9","1","03:00","-1","7.1","0.8
Kittilä Pakatti,"2010","9","2","03:00","-1","5.2","-1
Kittilä Pakatti,"2010","9","3","03:00","-1","4.1","-1
Kittilä Pakatti,"2010","9","4","03:00","-1","6.8","1.6
Kittilä Pakatti,"2010","9","5","03:00","-1","8.7","0.6
Kittilä Pakatti,"2010","9","6","03:00","-1","10.9","-1
Kittilä Pakatti,"2010","9","7","03:00","-1","8.2","-1
Kittilä Pakatti,"2010","9","8","03:00","-1","8.3","-1
Kittilä Pakatti,"2010","9","9","03:00","-1","8.5","-1
Kittilä Pakatti,"2010","9","10","03:00","-1","11","-1
Kittilä Pakatti,"2010","9","11","03:00","-1","8.8","-1
Kittilä Pakatti,"2010","9","12","03:00","-1","8.3","6.4
Kittilä Pakatti,"2010","9","13","03:00","-1","11.5","-1
Kittilä Pakatti,"2010","9","14","03:00","-1","8.1","2.2
Kittilä Pakatti,"2010","9","15","03:00","-1","9.8","6.1
Kittilä Pakatti,"2010","9","16","03:00","-1","8.8","2.7
Kittilä Pakatti,"2010","9","17","03:00","-1","5.7","-1
Kittilä Pakatti,"2010","9","18","03:00","-1","3.4","1
Kittilä Pakatti,"2010","9","19","03:00","-1","7.5","1.3
Kittilä Pakatti,"2010","9","20","03:00","-1","7","-1
Kittilä Pakatti,"2010","9","21","03:00","-1","4.6","0.3
Kittilä Pakatti,"2010","9","22","03:00","-1","5.8","-1
Kittilä Pakatti,"2010","9","23","03:00","-1","4.1","13.5
Kittilä Pakatti,"2010","9","24","03:00","-1","4.5","-1
Kittilä Pakatti,"2010","9","25","03:00","-1","3.8","-1
Kittilä Pakatti,"2010","9","26","03:00","-1","3.4","-1
Kittilä Pakatti,"2010","9","27","03:00","-1","3.1","-1
Kittilä Pakatti,"2010","9","28","03:00","-1","5.1","0.4
Kittilä Pakatti,"2010","9","29","03:00","-1","4.7","-1
Kittilä Pakatti,"2010","9","30","03:00","-1","2.2","-1
Kittilä Pakatti,"2010","10","1","03:00","-1","4.8","-1
Kittilä Pakatti,"2010","10","2","03:00","-1","5.7","-1
Kittilä Pakatti,"2010","10","3","03:00","-1","7.1","-1
Kittilä Pakatti,"2010","10","4","03:00","-1","9.3","0.2
Kittilä Pakatti,"2010","10","5","03:00","-1","9.1","0.5
Kittilä Pakatti,"2010","10","6","03:00","-1","8.4","0.2
Kittilä Pakatti,"2010","10","7","03:00","-1","7.7","0.8
Kittilä Pakatti,"2010","10","8","03:00","-1","5.9","-1
Kittilä Pakatti,"2010","10","9","03:00","-1","8.4","0.2
Kittilä Pakatti,"2010","10","10","03:00","-1","2.7","11.7
Kittilä Pakatti,"2010","10","11","03:00","0","1.1","3.3
Kittilä Pakatti,"2010","10","12","03:00","2","0.3","-1
Kittilä Pakatti,"2010","10","13","03:00","2","1.5","1.3
Kittilä Pakatti,"2010","10","14","03:00","3","-0.9","-1
Kittilä Pakatti,"2010","10","15","03:00","2","-1.1","-1
Kittilä Pakatti,"2010","10","16","03:00","2","-1.1","0.6
Kittilä Pakatti,"2010","10","17","03:00","0","0","0.2
Kittilä Pakatti,"2010","10","18","03:00","2","1.8","2.2
Kittilä Pakatti,"2010","10","19","03:00","-1","5","2.6
Kittilä Pakatti,"2010","10","20","03:00","-1","2.9","4.8
Kittilä Pakatti,"2010","10","21","03:00","-1","1.5","3.7
Kittilä Pakatti,"2010","10","22","03:00","0","-1.5","0.5
Kittilä Pakatti,"2010","10","23","03:00","-1","-1.3","5.9
Kittilä Pakatti,"2010","10","24","03:00","6","0.5","-1
Kittilä Pakatti,"2010","10","25","03:00","5","-0.3","0.5
Kittilä Pakatti,"2010","10","26","03:00","5","-3.2","-1
Kittilä Pakatti,"2010","10","27","03:00","5","-2.6","7.1
Kittilä Pakatti,"2010","10","28","03:00","13","-0.1","10.1
Kittilä Pakatti,"2010","10","29","03:00","20","-3.7","1
Kittilä Pakatti,"2010","10","30","03:00","22","-12.4","16
Kittilä Pakatti,"2010","10","31","03:00","25","-0.1","-1
Kittilä Pakatti,"2010","11","1","02:00","22","1.6","-1
Kittilä Pakatti,"2010","11","2","02:00","19","-1.4","4.7
Kittilä Pakatti,"2010","11","3","02:00","24","0.3","3
Kittilä Pakatti,"2010","11","4","02:00","23","-2.3","-1
Kittilä Pakatti,"2010","11","5","02:00","22","-10.2","-1
Kittilä Pakatti,"2010","11","6","02:00","22","-10.6","0.2
Kittilä Pakatti,"2010","11","7","02:00","21","-15.8","-1
Kittilä Pakatti,"2010","11","8","02:00","23","-14.6","-1
Kittilä Pakatti,"2010","11","9","02:00","23","-15.8","-1
Kittilä Pakatti,"2010","11","10","02:00","23","-11.1","-1
Kittilä Pakatti,"2010","11","11","02:00","23","-5.8","2
Kittilä Pakatti,"2010","11","12","02:00","24","-3.1","0.2
Kittilä Pakatti,"2010","11","13","02:00","24","-5.7","-1
Kittilä Pakatti,"2010","11","14","02:00","24","-15.5","-1
Kittilä Pakatti,"2010","11","15","02:00","23","-14.9","-1
Kittilä Pakatti,"2010","11","16","02:00","23","-21.7","-1
Kittilä Pakatti,"2010","11","17","02:00","24","-21.8","-1
Kittilä Pakatti,"2010","11","18","02:00","24","-14","-1
Kittilä Pakatti,"2010","11","19","02:00","24","-13.3","-1
Kittilä Pakatti,"2010","11","20","02:00","23","-11.8","-1
Kittilä Pakatti,"2010","11","21","02:00","24","-9.2","-1
Kittilä Pakatti,"2010","11","22","02:00","25","-8.1","-1
Kittilä Pakatti,"2010","11","23","02:00","25","-14.7","-1
Kittilä Pakatti,"2010","11","24","02:00","25","-25.7","-1
Kittilä Pakatti,"2010","11","25","02:00","25","-21.5","-1
Kittilä Pakatti,"2010","11","26","02:00","25","-15.2","-1
Kittilä Pakatti,"2010","11","27","02:00","25","-14","-1
Kittilä Pakatti,"2010","11","28","02:00","25","-13.4","-1
Kittilä Pakatti,"2010","11","29","02:00","25","-12.6","-1
Kittilä Pakatti,"2010","11","30","02:00","25","-20.4","-1
Kittilä Pakatti,"2010","12","1","02:00","23","-4.5","0.2
Kittilä Pakatti,"2010","12","2","02:00","21","-3.3","-1
Kittilä Pakatti,"2010","12","3","02:00","25","-6.1","-1
Kittilä Pakatti,"2010","12","4","02:00","25","-9.9","-1
Kittilä Pakatti,"2010","12","5","02:00","26","-9.7","1.2
Kittilä Pakatti,"2010","12","6","02:00","24","-5.9","1.3
