Observation station,"Year","Month","Day","Time [Local time]","Snow depth [cm]","Average temperature [°C]","Precipitation amount [mm]
Kittilä Pakatti,"2010","12","7","02:00","29","-8.4","0.9
Kittilä Pakatti,"2010","12","8","02:00","33","-8.4","-1
Kittilä Pakatti,"2010","12","9","02:00","30","-13","-1
Kittilä Pakatti,"2010","12","10","02:00","31","-21.2","0.4
Kittilä Pakatti,"2010","12","11","02:00","30","-15.5","-1
Kittilä Pakatti,"2010","12","12","02:00","29","-8.3","-1
Kittilä Pakatti,"2010","12","13","02:00","30","-17.8","-1
Kittilä Pakatti,"2010","12","14","02:00","28","-15.3","-1
Kittilä Pakatti,"2010","12","15","02:00","29","-15.1","1.4
Kittilä Pakatti,"2010","12","16","02:00","30","-10","0.6
Kittilä Pakatti,"2010","12","17","02:00","31","-13.4","-1
Kittilä Pakatti,"2010","12","18","02:00","30","-21.5","-1
Kittilä Pakatti,"2010","12","19","02:00","30","-29.9","-1
Kittilä Pakatti,"2010","12","20","02:00","31","-19.2","0.9
Kittilä Pakatti,"2010","12","21","02:00","36","-14.1","-1
Kittilä Pakatti,"2010","12","22","02:00","35","-15.1","-1
Kittilä Pakatti,"2010","12","23","02:00","33","-12","-1
Kittilä Pakatti,"2010","12","24","02:00","33","-11.9","-1
Kittilä Pakatti,"2010","12","25","02:00","32","-11.2","-1
Kittilä Pakatti,"2010","12","26","02:00","32","-13.3","-1
Kittilä Pakatti,"2010","12","27","02:00","32","-17.8","-1
Kittilä Pakatti,"2010","12","28","02:00","33","-25.8","-1
Kittilä Pakatti,"2010","12","29","02:00","33","-25.6","0.4
Kittilä Pakatti,"2010","12","30","02:00","34","-12.2","5.9
Kittilä Pakatti,"2010","12","31","02:00","39","-14","-1
Kittilä Pakatti,"2011","1","1","02:00","40","-12.9","0.4
Kittilä Pakatti,"2011","1","2","02:00","41","-11.1","0.4
Kittilä Pakatti,"2011","1","3","02:00","42","-12.2","-1
Kittilä Pakatti,"2011","1","4","02:00","40","-23","-1
Kittilä Pakatti,"2011","1","5","02:00","40","-22.2","-1
Kittilä Pakatti,"2011","1","6","02:00","41","-15.1","0.5
Kittilä Pakatti,"2011","1","7","02:00","42","-14.8","0.9
Kittilä Pakatti,"2011","1","8","02:00","44","-15.5","0.5
Kittilä Pakatti,"2011","1","9","02:00","44","-8","5.7
Kittilä Pakatti,"2011","1","10","02:00","49","-6.1","1.4
Kittilä Pakatti,"2011","1","11","02:00","49","-8","-1
Kittilä Pakatti,"2011","1","12","02:00","48","-7.1","-1
Kittilä Pakatti,"2011","1","13","02:00","48","-11.9","-1
Kittilä Pakatti,"2011","1","14","02:00","47","-22.4","-1
Kittilä Pakatti,"2011","1","15","02:00","47","-26.4","-1
Kittilä Pakatti,"2011","1","16","02:00","47","-13.6","1.4
Kittilä Pakatti,"2011","1","17","02:00","48","-10.1","2.7
Kittilä Pakatti,"2011","1","18","02:00","52","-6.6","-1
Kittilä Pakatti,"2011","1","19","02:00","51","-7.5","-1
Kittilä Pakatti,"2011","1","20","02:00","50","-19.3","-1
Kittilä Pakatti,"2011","1","21","02:00","49","-11.6","4.9
Kittilä Pakatti,"2011","1","22","02:00","53","-16.6","2.5
Kittilä Pakatti,"2011","1","23","02:00","52","-21.1","2.1
Kittilä Pakatti,"2011","1","24","02:00","53","-12.7","-1
Kittilä Pakatti,"2011","1","25","02:00","53","-14","-1
Kittilä Pakatti,"2011","1","26","02:00","52","-17.7","0.3
Kittilä Pakatti,"2011","1","27","02:00","52","-8.5","-1
Kittilä Pakatti,"2011","1","28","02:00","52","-2.7","-1
Kittilä Pakatti,"2011","1","29","02:00","51","-9.2","-1
Kittilä Pakatti,"2011","1","30","02:00","50","-16.1","0.5
Kittilä Pakatti,"2011","1","31","02:00","51","-9.7","0.4
Kittilä Pakatti,"2011","2","1","02:00","52","-13.1","3.9
Kittilä Pakatti,"2011","2","2","02:00","56","-9.5","1.3
Kittilä Pakatti,"2011","2","3","02:00","57","-8.7","2.8
Kittilä Pakatti,"2011","2","4","02:00","60","-12.2","0.5
Kittilä Pakatti,"2011","2","5","02:00","63","-15.9","1.3
Kittilä Pakatti,"2011","2","6","02:00","68","-19.6","0.6
Kittilä Pakatti,"2011","2","7","02:00","67","-22.1","3.2
Kittilä Pakatti,"2011","2","8","02:00","70","-16.3","1.2
Kittilä Pakatti,"2011","2","9","02:00","69","-20.4","-1
Kittilä Pakatti,"2011","2","10","02:00","67","-28.7","0.5
Kittilä Pakatti,"2011","2","11","02:00","67","-13.7","-1
Kittilä Pakatti,"2011","2","12","02:00","64","-19.9","-1
Kittilä Pakatti,"2011","2","13","02:00","65","-26.8","-1
Kittilä Pakatti,"2011","2","14","02:00","65","-29.7","-1
Kittilä Pakatti,"2011","2","15","02:00","65","-32.4","-1
Kittilä Pakatti,"2011","2","16","02:00","64","-31.1","-1
Kittilä Pakatti,"2011","2","17","02:00","64","-34.5","-1
Kittilä Pakatti,"2011","2","18","02:00","64","-28","-1
Kittilä Pakatti,"2011","2","19","02:00","63","-21.7","-1
Kittilä Pakatti,"2011","2","20","02:00","63","-24.7","-1
Kittilä Pakatti,"2011","2","21","02:00","63","-21.4","-1
Kittilä Pakatti,"2011","2","22","02:00","60","-18.2","-1
Kittilä Pakatti,"2011","2","23","02:00","60","-18.9","-1
Kittilä Pakatti,"2011","2","24","02:00","63","-17.7","-1
Kittilä Pakatti,"2011","2","25","02:00","63","-12.8","0.7
Kittilä Pakatti,"2011","2","26","02:00","63","-4.6","1.1
Kittilä Pakatti,"2011","2","27","02:00","63","-2.2","1.8
Kittilä Pakatti,"2011","2","28","02:00","64","-1.4","-1
Kittilä Pakatti,"2011","3","1","02:00","63","-5.9","-1
Kittilä Pakatti,"2011","3","2","02:00","63","-2.3","-1
Kittilä Pakatti,"2011","3","3","02:00","63","0.2","2.7
Kittilä Pakatti,"2011","3","4","02:00","64","-2.2","0.7
Kittilä Pakatti,"2011","3","5","02:00","63","-5.4","-1
Kittilä Pakatti,"2011","3","6","02:00","62","-6.5","0.5
Kittilä Pakatti,"2011","3","7","02:00","62","-3.3","-1
Kittilä Pakatti,"2011","3","8","02:00","62","0.5","-1
Kittilä Pakatti,"2011","3","9","02:00","62","-1","2
Kittilä Pakatti,"2011","3","10","02:00","62","-1.8","-1
Kittilä Pakatti,"2011","3","11","02:00","62","-3.1","5.9
Kittilä Pakatti,"2011","3","12","02:00","68","-5.8","-1
Kittilä Pakatti,"2011","3","13","02:00","67","-13.3","1.4
Kittilä Pakatti,"2011","3","14","02:00","68","-7.6","0.3
Kittilä Pakatti,"2011","3","15","02:00","68","-10.3","-1
Kittilä Pakatti,"2011","3","16","02:00","68","-7.1","-1
Kittilä Pakatti,"2011","3","17","02:00","67","-6","-1
Kittilä Pakatti,"2011","3","18","02:00","66","-3.7","-1
Kittilä Pakatti,"2011","3","19","02:00","65","-4.5","0.4
Kittilä Pakatti,"2011","3","20","02:00","65","-8.7","1.6
Kittilä Pakatti,"2011","3","21","02:00","66","0.7","3.6
Kittilä Pakatti,"2011","3","22","02:00","68","-1.4","-1
Kittilä Pakatti,"2011","3","23","02:00","67","-6.3","-1
Kittilä Pakatti,"2011","3","24","02:00","67","-7.9","-1
Kittilä Pakatti,"2011","3","25","02:00","66","-8.9","0.6
Kittilä Pakatti,"2011","3","26","02:00","67","-6.5","-1
Kittilä Pakatti,"2011","3","27","02:00","67","-7.4","-1
Kittilä Pakatti,"2011","3","28","03:00","66","-11.6","-1
Kittilä Pakatti,"2011","3","29","03:00","66","-13.5","-1
Kittilä Pakatti,"2011","3","30","03:00","66","-11.3","-1
Kittilä Pakatti,"2011","3","31","03:00","66","-6.1","-1
Kittilä Pakatti,"2011","4","1","03:00","66","-5.5","-1
Kittilä Pakatti,"2011","4","2","03:00","66","-0.7","3.3
Kittilä Pakatti,"2011","4","3","03:00","66","4","-1
Kittilä Pakatti,"2011","4","4","03:00","62","1.2","-1
Kittilä Pakatti,"2011","4","5","03:00","60","2.9","-1
Kittilä Pakatti,"2011","4","6","03:00","58","1.2","2.5
Kittilä Pakatti,"2011","4","7","03:00","54","1.3","-1
Kittilä Pakatti,"2011","4","8","03:00","47","1.8","1.1
Kittilä Pakatti,"2011","4","9","03:00","44","2.5","-1
Kittilä Pakatti,"2011","4","10","03:00","42","1.2","1.5
Kittilä Pakatti,"2011","4","11","03:00","41","3.4","-1
Kittilä Pakatti,"2011","4","12","03:00","39","0.7","0.5
Kittilä Pakatti,"2011","4","13","03:00","37","3.2","-1
Kittilä Pakatti,"2011","4","14","03:00","35","0.8","-1
Kittilä Pakatti,"2011","4","15","03:00","34","3.8","-1
Kittilä Pakatti,"2011","4","16","03:00","32","5.5","-1
Kittilä Pakatti,"2011","4","17","03:00","29","2.9","1.2
Kittilä Pakatti,"2011","4","18","03:00","27","2.5","-1
Kittilä Pakatti,"2011","4","19","03:00","25","1.4","-1
Kittilä Pakatti,"2011","4","20","03:00","25","1.4","1.6
Kittilä Pakatti,"2011","4","21","03:00","23","1.7","-1
Kittilä Pakatti,"2011","4","22","03:00","22","4.2","-1
Kittilä Pakatti,"2011","4","23","03:00","19","4.4","-1
Kittilä Pakatti,"2011","4","24","03:00","16","4.3","-1
Kittilä Pakatti,"2011","4","25","03:00","14","7.6","2.6
Kittilä Pakatti,"2011","4","26","03:00","4","6.5","0.1
Kittilä Pakatti,"2011","4","27","03:00","-1","4.8","-1
Kittilä Pakatti,"2011","4","28","03:00","-1","5.2","-1
Kittilä Pakatti,"2011","4","29","03:00","-1","4","-1
Kittilä Pakatti,"2011","4","30","03:00","-1","2.8","-1
Kittilä Pakatti,"2011","5","1","03:00","-1","1.6","-1
Kittilä Pakatti,"2011","5","2","03:00","-1","1.5","-1
Kittilä Pakatti,"2011","5","3","03:00","-1","0.8","-1
Kittilä Pakatti,"2011","5","4","03:00","-1","2","-1
Kittilä Pakatti,"2011","5","5","03:00","-1","4.6","0.5
Kittilä Pakatti,"2011","5","6","03:00","-1","3.3","7.9
Kittilä Pakatti,"2011","5","7","03:00","-1","2.7","3.2
Kittilä Pakatti,"2011","5","8","03:00","-1","7.4","1
Kittilä Pakatti,"2011","5","9","03:00","-1","9.2","-1
Kittilä Pakatti,"2011","5","10","03:00","-1","4.4","-1
Kittilä Pakatti,"2011","5","11","03:00","-1","3.2","-1
Kittilä Pakatti,"2011","5","12","03:00","-1","3","-1
Kittilä Pakatti,"2011","5","13","03:00","-1","4.2","-1
Kittilä Pakatti,"2011","5","14","03:00","-1","6.7","-1
Kittilä Pakatti,"2011","5","15","03:00","-1","8.9","-1
Kittilä Pakatti,"2011","5","16","03:00","-1","9.9","11
Kittilä Pakatti,"2011","5","17","03:00","-1","5.7","8.7
Kittilä Pakatti,"2011","5","18","03:00","-1","2.6","-1
Kittilä Pakatti,"2011","5","19","03:00","-1","4.6","5.9
Kittilä Pakatti,"2011","5","20","03:00","-1","7.5","3.9
Kittilä Pakatti,"2011","5","21","03:00","-1","8","0.3
Kittilä Pakatti,"2011","5","22","03:00","-1","11","-1
Kittilä Pakatti,"2011","5","23","03:00","-1","12.9","5.7
Kittilä Pakatti,"2011","5","24","03:00","-1","10.9","1
Kittilä Pakatti,"2011","5","25","03:00","-1","8","5.6
Kittilä Pakatti,"2011","5","26","03:00","-1","5.9","1.1
Kittilä Pakatti,"2011","5","27","03:00","-1","6.8","2.2
Kittilä Pakatti,"2011","5","28","03:00","-1","7.8","1.9
Kittilä Pakatti,"2011","5","29","03:00","-1","8.9","4.4
Kittilä Pakatti,"2011","5","30","03:00","-1","9","4.2
Kittilä Pakatti,"2011","5","31","03:00","-1","10.3","15.2
Kittilä Pakatti,"2011","6","1","03:00","-1","11.8","-1
Kittilä Pakatti,"2011","6","2","03:00","-1","11","1.8
Kittilä Pakatti,"2011","6","3","03:00","-1","13.4","-1
Kittilä Pakatti,"2011","6","4","03:00","-1","11.1","1.7
Kittilä Pakatti,"2011","6","5","03:00","-1","9.5","-1
Kittilä Pakatti,"2011","6","6","03:00","-1","13.6","-1
Kittilä Pakatti,"2011","6","7","03:00","-1","20.3","-1
Kittilä Pakatti,"2011","6","8","03:00","-1","23","-1
Kittilä Pakatti,"2011","6","9","03:00","-1","21.8","-1
Kittilä Pakatti,"2011","6","10","03:00","-1","22","2
Kittilä Pakatti,"2011","6","11","03:00","-1","16.1","-1
Kittilä Pakatti,"2011","6","12","03:00","-1","9.6","-1
Kittilä Pakatti,"2011","6","13","03:00","-1","8.9","-1
Kittilä Pakatti,"2011","6","14","03:00","-1","11.5","-1
Kittilä Pakatti,"2011","6","15","03:00","-1","12.9","0.4
Kittilä Pakatti,"2011","6","16","03:00","-1","12.1","-1
Kittilä Pakatti,"2011","6","17","03:00","-1","8.6","-1
Kittilä Pakatti,"2011","6","18","03:00","-1","11.9","-1
Kittilä Pakatti,"2011","6","19","03:00","-1","11.1","5
Kittilä Pakatti,"2011","6","20","03:00","-1","12.4","10.2
Kittilä Pakatti,"2011","6","21","03:00","-1","11.3","13.1
Kittilä Pakatti,"2011","6","22","03:00","-1","11.3","5
Kittilä Pakatti,"2011","6","23","03:00","-1","13.8","0.8
Kittilä Pakatti,"2011","6","24","03:00","-1","13.2","9
Kittilä Pakatti,"2011","6","25","03:00","-1","15","-1
Kittilä Pakatti,"2011","6","26","03:00","-1","13.4","-1
Kittilä Pakatti,"2011","6","27","03:00","-1","14.6","-1
Kittilä Pakatti,"2011","6","28","03:00","-1","17.8","-1
Kittilä Pakatti,"2011","6","29","03:00","-1","21.6","-1
Kittilä Pakatti,"2011","6","30","03:00","-1","21.7","-1
Kittilä Pakatti,"2011","7","1","03:00","-1","12.5","-1
Kittilä Pakatti,"2011","7","2","03:00","-1","13","0.7
Kittilä Pakatti,"2011","7","3","03:00","-1","11","-1
Kittilä Pakatti,"2011","7","4","03:00","-1","12.9","-1
Kittilä Pakatti,"2011","7","5","03:00","-1","16.1","-1
Kittilä Pakatti,"2011","7","6","03:00","-1","15.6","-1
Kittilä Pakatti,"2011","7","7","03:00","-1","15.6","6.8
Kittilä Pakatti,"2011","7","8","03:00","-1","20.3","-1
Kittilä Pakatti,"2011","7","9","03:00","-1","21.7","2.2
Kittilä Pakatti,"2011","7","10","03:00","-1","21.2","-1
Kittilä Pakatti,"2011","7","11","03:00","-1","19.8","-1
Kittilä Pakatti,"2011","7","12","03:00","-1","12.6","3.3
Kittilä Pakatti,"2011","7","13","03:00","-1","11.4","-1
Kittilä Pakatti,"2011","7","14","03:00","-1","13","-1
Kittilä Pakatti,"2011","7","15","03:00","-1","13","-1
Kittilä Pakatti,"2011","7","16","03:00","-1","14.4","0.2
Kittilä Pakatti,"2011","7","17","03:00","-1","14.1","3.9
Kittilä Pakatti,"2011","7","18","03:00","-1","15.4","0.1
Kittilä Pakatti,"2011","7","19","03:00","-1","17.5","1.5
Kittilä Pakatti,"2011","7","20","03:00","-1","18.7","-1
Kittilä Pakatti,"2011","7","21","03:00","-1","19","-1
Kittilä Pakatti,"2011","7","22","03:00","-1","15.8","-1
Kittilä Pakatti,"2011","7","23","03:00","-1","16.8","1
Kittilä Pakatti,"2011","7","24","03:00","-1","15.5","10.6
Kittilä Pakatti,"2011","7","25","03:00","-1","17.1","-1
Kittilä Pakatti,"2011","7","26","03:00","-1","16.3","2.1
Kittilä Pakatti,"2011","7","27","03:00","-1","16.1","7.4
Kittilä Pakatti,"2011","7","28","03:00","-1","15.7","-1
Kittilä Pakatti,"2011","7","29","03:00","-1","14.9","-1
Kittilä Pakatti,"2011","7","30","03:00","-1","14.4","2.8
Kittilä Pakatti,"2011","7","31","03:00","-1","13.9","-1
Kittilä Pakatti,"2011","8","1","03:00","-1","14","-1
Kittilä Pakatti,"2011","8","2","03:00","-1","16.5","5.7
Kittilä Pakatti,"2011","8","3","03:00","-1","15.1","-1
Kittilä Pakatti,"2011","8","4","03:00","-1","10.9","-1
Kittilä Pakatti,"2011","8","5","03:00","-1","9.4","1.1
Kittilä Pakatti,"2011","8","6","03:00","-1","10.9","0.6
Kittilä Pakatti,"2011","8","7","03:00","-1","9.3","0.2
Kittilä Pakatti,"2011","8","8","03:00","-1","9.1","0.2
Kittilä Pakatti,"2011","8","9","03:00","-1","8.5","21.5
Kittilä Pakatti,"2011","8","10","03:00","-1","8.8","0.8
Kittilä Pakatti,"2011","8","11","03:00","-1","9","-1
Kittilä Pakatti,"2011","8","12","03:00","-1","7.1","0.9
Kittilä Pakatti,"2011","8","13","03:00","-1","8.6","-1
Kittilä Pakatti,"2011","8","14","03:00","-1","13.1","-1
Kittilä Pakatti,"2011","8","15","03:00","-1","12.7","-1
Kittilä Pakatti,"2011","8","16","03:00","-1","12.5","-1
Kittilä Pakatti,"2011","8","17","03:00","-1","12.5","-1
Kittilä Pakatti,"2011","8","18","03:00","-1","14.2","-1
Kittilä Pakatti,"2011","8","19","03:00","-1","10.3","2.1
Kittilä Pakatti,"2011","8","20","03:00","-1","11.9","-1
Kittilä Pakatti,"2011","8","21","03:00","-1","11","-1
Kittilä Pakatti,"2011","8","22","03:00","-1","13.4","1
Kittilä Pakatti,"2011","8","23","03:00","-1","13.4","2
Kittilä Pakatti,"2011","8","24","03:00","-1","13.2","0.3
Kittilä Pakatti,"2011","8","25","03:00","-1","11.4","0.2
Kittilä Pakatti,"2011","8","26","03:00","-1","13.5","3.1
Kittilä Pakatti,"2011","8","27","03:00","-1","15.9","-1
Kittilä Pakatti,"2011","8","28","03:00","-1","16.8","25.4
Kittilä Pakatti,"2011","8","29","03:00","-1","13.4","3.3
Kittilä Pakatti,"2011","8","30","03:00","-1","9.8","0.9
Kittilä Pakatti,"2011","8","31","03:00","-1","8.2","-1
Kittilä Pakatti,"2011","9","1","03:00","-1","8.1","0.4
Kittilä Pakatti,"2011","9","2","03:00","-1","9.1","-1
Kittilä Pakatti,"2011","9","3","03:00","-1","7.5","-1
Kittilä Pakatti,"2011","9","4","03:00","-1","10.1","1.3
Kittilä Pakatti,"2011","9","5","03:00","-1","12.5","12.1
Kittilä Pakatti,"2011","9","6","03:00","-1","14.7","-1
Kittilä Pakatti,"2011","9","7","03:00","-1","12.8","-1
Kittilä Pakatti,"2011","9","8","03:00","-1","13.4","-1
Kittilä Pakatti,"2011","9","9","03:00","-1","12.1","0.4
Kittilä Pakatti,"2011","9","10","03:00","-1","12.4","5
Kittilä Pakatti,"2011","9","11","03:00","-1","11.1","1.8
Kittilä Pakatti,"2011","9","12","03:00","-1","10.9","16.9
Kittilä Pakatti,"2011","9","13","03:00","-1","11.7","2.6
Kittilä Pakatti,"2011","9","14","03:00","-1","11.2","0.8
Kittilä Pakatti,"2011","9","15","03:00","-1","10.3","-1
Kittilä Pakatti,"2011","9","16","03:00","-1","8.5","-1
Kittilä Pakatti,"2011","9","17","03:00","-1","4.8","-1
Kittilä Pakatti,"2011","9","18","03:00","-1","5.6","-1
Kittilä Pakatti,"2011","9","19","03:00","-1","7.7","-1
Kittilä Pakatti,"2011","9","20","03:00","-1","5.6","9.2
Kittilä Pakatti,"2011","9","21","03:00","-1","7.2","2.9
Kittilä Pakatti,"2011","9","22","03:00","-1","6","4.8
Kittilä Pakatti,"2011","9","23","03:00","-1","3.9","2.9
Kittilä Pakatti,"2011","9","24","03:00","-1","4.8","-1
Kittilä Pakatti,"2011","9","25","03:00","-1","6.2","-1
Kittilä Pakatti,"2011","9","26","03:00","-1","5.9","1.5
Kittilä Pakatti,"2011","9","27","03:00","-1","7.7","23.2
Kittilä Pakatti,"2011","9","28","03:00","-1","4.8","-1
Kittilä Pakatti,"2011","9","29","03:00","-1","5.8","-1
Kittilä Pakatti,"2011","9","30","03:00","-1","7.7","-1
Kittilä Pakatti,"2011","10","1","03:00","-1","4.8","0.3
Kittilä Pakatti,"2011","10","2","03:00","-1","6.2","16
Kittilä Pakatti,"2011","10","3","03:00","-1","3.3","-1
Kittilä Pakatti,"2011","10","4","03:00","-1","5.1","3.9
Kittilä Pakatti,"2011","10","5","03:00","-1","3.4","-1
Kittilä Pakatti,"2011","10","6","03:00","-1","2.8","27.7
Kittilä Pakatti,"2011","10","7","03:00","-1","4.4","6.3
Kittilä Pakatti,"2011","10","8","03:00","-1","3","-1
Kittilä Pakatti,"2011","10","9","03:00","-1","-1.1","2.9
Kittilä Pakatti,"2011","10","10","03:00","-1","2.5","1.8
Kittilä Pakatti,"2011","10","11","03:00","-1","1.1","5
Kittilä Pakatti,"2011","10","12","03:00","4","1.6","0.6
Kittilä Pakatti,"2011","10","13","03:00","-1","0.7","-1
Kittilä Pakatti,"2011","10","14","03:00","-1","-0.8","-1
Kittilä Pakatti,"2011","10","15","03:00","-1","2.4","0.2
Kittilä Pakatti,"2011","10","16","03:00","-1","5.8","2.2
Kittilä Pakatti,"2011","10","17","03:00","-1","4.7","1.3
Kittilä Pakatti,"2011","10","18","03:00","-1","5.2","2.9
Kittilä Pakatti,"2011","10","19","03:00","-1","4.6","6.4
Kittilä Pakatti,"2011","10","20","03:00","-1","3.2","0.3
Kittilä Pakatti,"2011","10","21","03:00","-1","3.7","-1
Kittilä Pakatti,"2011","10","22","03:00","-1","-0.8","-1
Kittilä Pakatti,"2011","10","23","03:00","-1","-1.1","0.8
Kittilä Pakatti,"2011","10","24","03:00","-1","0.2","-1
Kittilä Pakatti,"2011","10","25","03:00","-1","0.6","-1
Kittilä Pakatti,"2011","10","26","03:00","-1","-1.2","-1
Kittilä Pakatti,"2011","10","27","03:00","-1","1.5","-1
Kittilä Pakatti,"2011","10","28","03:00","-1","3.3","7
Kittilä Pakatti,"2011","10","29","03:00","-1","3.6","-1
Kittilä Pakatti,"2011","10","30","03:00","-1","2.6","0.4
Kittilä Pakatti,"2011","10","31","02:00","-1","1.6","0.2
Kittilä Pakatti,"2011","11","1","02:00","-1","3.1","8.1
Kittilä Pakatti,"2011","11","2","02:00","-1","5.2","2.9
Kittilä Pakatti,"2011","11","3","02:00","-1","-1","-1
Kittilä Pakatti,"2011","11","4","02:00","-1","-0.2","1.6
Kittilä Pakatti,"2011","11","5","02:00","-1","3.4","3
Kittilä Pakatti,"2011","11","6","02:00","-1","5.5","5.9
Kittilä Pakatti,"2011","11","7","02:00","-1","3.1","-1
Kittilä Pakatti,"2011","11","8","02:00","-1","0.6","-1
Kittilä Pakatti,"2011","11","9","02:00","-1","-1","-1
Kittilä Pakatti,"2011","11","10","02:00","-1","-1.3","-1
Kittilä Pakatti,"2011","11","11","02:00","-1","0","-1
Kittilä Pakatti,"2011","11","12","02:00","-1","-0.3","0.2
Kittilä Pakatti,"2011","11","13","02:00","-1","-1.5","0.3
Kittilä Pakatti,"2011","11","14","02:00","-1","-1.8","-1
Kittilä Pakatti,"2011","11","15","02:00","-1","-2.7","3.8
Kittilä Pakatti,"2011","11","16","02:00","0","1.9","0.1
Kittilä Pakatti,"2011","11","17","02:00","-1","-2.3","-1
Kittilä Pakatti,"2011","11","18","02:00","-1","-3.6","0.6
Kittilä Pakatti,"2011","11","19","02:00","0","-7.7","-1
Kittilä Pakatti,"2011","11","20","02:00","-1","-14.3","-1
Kittilä Pakatti,"2011","11","21","02:00","-1","-9","-1
Kittilä Pakatti,"2011","11","22","02:00","-1","-2.6","-1
Kittilä Pakatti,"2011","11","23","02:00","-1","1.3","3
Kittilä Pakatti,"2011","11","24","02:00","2","1.2","-1
Kittilä Pakatti,"2011","11","25","02:00","0","-1.1","9.9
Kittilä Pakatti,"2011","11","26","02:00","11","-2.1","-1
Kittilä Pakatti,"2011","11","27","02:00","11","-14.1","-1
Kittilä Pakatti,"2011","11","28","02:00","11","-14.6","-1
Kittilä Pakatti,"2011","11","29","02:00","9","-12.7","0.9
Kittilä Pakatti,"2011","11","30","02:00","10","1.1","5.1
Kittilä Pakatti,"2011","12","1","02:00","6","1.3","1.5
Kittilä Pakatti,"2011","12","2","02:00","3","1.2","1.9
Kittilä Pakatti,"2011","12","3","02:00","3","-2.6","1.3
Kittilä Pakatti,"2011","12","4","02:00","3","-1.1","2
Kittilä Pakatti,"2011","12","5","02:00","5","-1.2","0.6
Kittilä Pakatti,"2011","12","6","02:00","5","-3","0.6
Kittilä Pakatti,"2011","12","7","02:00","8","-4.3","0.9
Kittilä Pakatti,"2011","12","8","02:00","6","-4.9","2.5
Kittilä Pakatti,"2011","12","9","02:00","10","-3.4","3.4
Kittilä Pakatti,"2011","12","10","02:00","16","-4","6.3
Kittilä Pakatti,"2011","12","11","02:00","19","-9.9","-1
Kittilä Pakatti,"2011","12","12","02:00","18","-18.6","4
Kittilä Pakatti,"2011","12","13","02:00","22","-4.8","5.5
Kittilä Pakatti,"2011","12","14","02:00","24","0.2","2.7
Kittilä Pakatti,"2011","12","15","02:00","24","0.7","-1
Kittilä Pakatti,"2011","12","16","02:00","22","-0.5","0.2
Kittilä Pakatti,"2011","12","17","02:00","21","-0.4","1.8
Kittilä Pakatti,"2011","12","18","02:00","21","-1.6","4.6
Kittilä Pakatti,"2011","12","19","02:00","26","-2.7","5.7
