Observation station,"Year","Month","Day","Time [Local time]","Snow depth [cm]","Average temperature [°C]","Precipitation amount [mm]
Kittilä Pakatti,"2011","12","20","02:00","32","-5.4","-1
Kittilä Pakatti,"2011","12","21","02:00","30","-8.5","-1
Kittilä Pakatti,"2011","12","22","02:00","29","-4.3","0.6
Kittilä Pakatti,"2011","12","23","02:00","29","-1.1","4.4
Kittilä Pakatti,"2011","12","24","02:00","30","-2.3","-1
Kittilä Pakatti,"2011","12","25","02:00","29","-4.7","2.8
Kittilä Pakatti,"2011","12","26","02:00","31","-1.8","-1
Kittilä Pakatti,"2011","12","27","02:00","30","-9.5","-1
Kittilä Pakatti,"2011","12","28","02:00","29","-11.2","-1
Kittilä Pakatti,"2011","12","29","02:00","29","-12.3","2.2
Kittilä Pakatti,"2011","12","30","02:00","31","-6","16.4
Kittilä Pakatti,"2011","12","31","02:00","52","-5.1","1.2
Kittilä Pakatti,"2012","1","1","02:00","48","-6.5","0.2
Kittilä Pakatti,"2012","1","2","02:00","48","-7.8","-1
Kittilä Pakatti,"2012","1","3","02:00","45","-5","1.7
Kittilä Pakatti,"2012","1","4","02:00","47","-5.3","0.3
Kittilä Pakatti,"2012","1","5","02:00","46","-10.3","1.2
Kittilä Pakatti,"2012","1","6","02:00","46","-8.6","1.4
Kittilä Pakatti,"2012","1","7","02:00","46","-5","0.6
Kittilä Pakatti,"2012","1","8","02:00","46","-9.8","0.3
Kittilä Pakatti,"2012","1","9","02:00","44","-22.7","-1
Kittilä Pakatti,"2012","1","10","02:00","43","-12.6","3.1
Kittilä Pakatti,"2012","1","11","02:00","48","-6","4.5
Kittilä Pakatti,"2012","1","12","02:00","53","-5.5","2
Kittilä Pakatti,"2012","1","13","02:00","53","-6.8","-1
Kittilä Pakatti,"2012","1","14","02:00","51","-11","-1
Kittilä Pakatti,"2012","1","15","02:00","50","-17.5","4.2
Kittilä Pakatti,"2012","1","16","02:00","53","-7.5","-1
Kittilä Pakatti,"2012","1","17","02:00","51","-10.7","-1
Kittilä Pakatti,"2012","1","18","02:00","50","-11.9","0.6
Kittilä Pakatti,"2012","1","19","02:00","50","-7.7","1.5
Kittilä Pakatti,"2012","1","20","02:00","54","-9.9","-1
Kittilä Pakatti,"2012","1","21","02:00","52","-9.1","-1
Kittilä Pakatti,"2012","1","22","02:00","52","-12.3","0.3
Kittilä Pakatti,"2012","1","23","02:00","53","-19.8","-1
Kittilä Pakatti,"2012","1","24","02:00","52","-18.1","-1
Kittilä Pakatti,"2012","1","25","02:00","52","-13.8","-1
Kittilä Pakatti,"2012","1","26","02:00","53","-14.6","-1
Kittilä Pakatti,"2012","1","27","02:00","53","-13.6","-1
Kittilä Pakatti,"2012","1","28","02:00","56","-16.3","-1
Kittilä Pakatti,"2012","1","29","02:00","56","-14.9","-1
Kittilä Pakatti,"2012","1","30","02:00","54","-14.5","-1
Kittilä Pakatti,"2012","1","31","02:00","55","-22.1","-1
Kittilä Pakatti,"2012","2","1","02:00","54","-22.4","-1
Kittilä Pakatti,"2012","2","2","02:00","52","-27.7","-1
Kittilä Pakatti,"2012","2","3","02:00","51","-29.1","-1
Kittilä Pakatti,"2012","2","4","02:00","51","-32","-1
Kittilä Pakatti,"2012","2","5","02:00","52","-34.8","-1
Kittilä Pakatti,"2012","2","6","02:00","53","-29.4","0.5
Kittilä Pakatti,"2012","2","7","02:00","53","-33.3","-1
Kittilä Pakatti,"2012","2","8","02:00","53","-25.5","-1
Kittilä Pakatti,"2012","2","9","02:00","53","-18.1","1
Kittilä Pakatti,"2012","2","10","02:00","53","-11.4","-1
Kittilä Pakatti,"2012","2","11","02:00","53","-3.4","3.7
Kittilä Pakatti,"2012","2","12","02:00","54","-7.6","-1
Kittilä Pakatti,"2012","2","13","02:00","54","-16.2","1.8
Kittilä Pakatti,"2012","2","14","02:00","58","-10.7","6.7
Kittilä Pakatti,"2012","2","15","02:00","67","-18.4","-1
Kittilä Pakatti,"2012","2","16","02:00","65","-19.8","2.3
Kittilä Pakatti,"2012","2","17","02:00","69","-7.2","-1
Kittilä Pakatti,"2012","2","18","02:00","66","-5.1","5.4
Kittilä Pakatti,"2012","2","19","02:00","65","-6.5","12.6
Kittilä Pakatti,"2012","2","20","02:00","76","-9.2","0.7
Kittilä Pakatti,"2012","2","21","02:00","76","-4.3","1
Kittilä Pakatti,"2012","2","22","02:00","73","-9.7","0.7
Kittilä Pakatti,"2012","2","23","02:00","73","-7.9","-1
Kittilä Pakatti,"2012","2","24","02:00","71","-16.7","0.5
Kittilä Pakatti,"2012","2","25","02:00","69","-13.6","0.7
Kittilä Pakatti,"2012","2","26","02:00","71","-12.8","-1
Kittilä Pakatti,"2012","2","27","02:00","71","-16.8","1.6
Kittilä Pakatti,"2012","2","28","02:00","71","-7.3","1.1
Kittilä Pakatti,"2012","2","29","02:00","69","-8","-1
Kittilä Pakatti,"2012","3","1","02:00","69","-3.9","1.3
Kittilä Pakatti,"2012","3","2","02:00","70","-1","-1
Kittilä Pakatti,"2012","3","3","02:00","68","-6.1","-1
Kittilä Pakatti,"2012","3","4","02:00","67","-14.3","-1
Kittilä Pakatti,"2012","3","5","02:00","67","-12.2","-1
Kittilä Pakatti,"2012","3","6","02:00","66","-10.9","-1
Kittilä Pakatti,"2012","3","7","02:00","67","-6.6","-1
Kittilä Pakatti,"2012","3","8","02:00","66","-5.5","0.6
Kittilä Pakatti,"2012","3","9","02:00","66","-2.6","11.3
Kittilä Pakatti,"2012","3","10","02:00","75","-0.8","-1
Kittilä Pakatti,"2012","3","11","02:00","74","-1.8","0.8
Kittilä Pakatti,"2012","3","12","02:00","74","-1.2","1.5
Kittilä Pakatti,"2012","3","13","02:00","76","-2.8","0.1
Kittilä Pakatti,"2012","3","14","02:00","73","-4.7","-1
Kittilä Pakatti,"2012","3","15","02:00","72","-7.3","0.5
Kittilä Pakatti,"2012","3","16","02:00","71","3","-1
Kittilä Pakatti,"2012","3","17","02:00","68","-2.8","0.4
Kittilä Pakatti,"2012","3","18","02:00","68","-4.3","-1
Kittilä Pakatti,"2012","3","19","02:00","68","-7.7","-1
Kittilä Pakatti,"2012","3","20","02:00","68","-8.5","-1
Kittilä Pakatti,"2012","3","21","02:00","68","-9.5","0.7
Kittilä Pakatti,"2012","3","22","02:00","68","-3.1","2.7
Kittilä Pakatti,"2012","3","23","02:00","71","-2.3","0.1
Kittilä Pakatti,"2012","3","24","02:00","69","-3.2","-1
Kittilä Pakatti,"2012","3","25","02:00","69","-1.5","-1
Kittilä Pakatti,"2012","3","26","03:00","69","-2.3","5.4
Kittilä Pakatti,"2012","3","27","03:00","75","-2.3","2.9
Kittilä Pakatti,"2012","3","28","03:00","77","1.7","1.5
Kittilä Pakatti,"2012","3","29","03:00","72","-5.1","-1
Kittilä Pakatti,"2012","3","30","03:00","72","-10","-1
Kittilä Pakatti,"2012","3","31","03:00","72","-6.8","-1
Kittilä Pakatti,"2012","4","1","03:00","71","-11.3","-1
Kittilä Pakatti,"2012","4","2","03:00","71","-8.6","0.2
Kittilä Pakatti,"2012","4","3","03:00","71","-5.3","0.3
Kittilä Pakatti,"2012","4","4","03:00","70","-7.5","-1
Kittilä Pakatti,"2012","4","5","03:00","71","-6.2","-1
Kittilä Pakatti,"2012","4","6","03:00","71","-9.5","-1
Kittilä Pakatti,"2012","4","7","03:00","71","-4.3","-1
Kittilä Pakatti,"2012","4","8","03:00","71","-4","-1
Kittilä Pakatti,"2012","4","9","03:00","70","-6.6","-1
Kittilä Pakatti,"2012","4","10","03:00","70","-5.7","11
Kittilä Pakatti,"2012","4","11","03:00","82","0.6","5.7
Kittilä Pakatti,"2012","4","12","03:00","81","0.9","4
Kittilä Pakatti,"2012","4","13","03:00","77","1.1","-1
Kittilä Pakatti,"2012","4","14","03:00","74","-0.7","0.3
Kittilä Pakatti,"2012","4","15","03:00","74","-0.7","0.4
Kittilä Pakatti,"2012","4","16","03:00","74","-2.2","-1
Kittilä Pakatti,"2012","4","17","03:00","74","-3.6","-1
Kittilä Pakatti,"2012","4","18","03:00","74","-2.3","0.3
Kittilä Pakatti,"2012","4","19","03:00","72","-0.8","-1
Kittilä Pakatti,"2012","4","20","03:00","74","1.2","1.3
Kittilä Pakatti,"2012","4","21","03:00","72","-0.9","10.1
Kittilä Pakatti,"2012","4","22","03:00","84","0.3","0.9
Kittilä Pakatti,"2012","4","23","03:00","78","1.8","-1
Kittilä Pakatti,"2012","4","24","03:00","75","1.1","3.7
Kittilä Pakatti,"2012","4","25","03:00","76","1.9","-1
Kittilä Pakatti,"2012","4","26","03:00","72","4","1
Kittilä Pakatti,"2012","4","27","03:00","67","2.2","7.4
Kittilä Pakatti,"2012","4","28","03:00","59","4.2","-1
Kittilä Pakatti,"2012","4","29","03:00","51","2.7","-1
Kittilä Pakatti,"2012","4","30","03:00","49","3.8","-1
Kittilä Pakatti,"2012","5","1","03:00","44","0.5","-1
Kittilä Pakatti,"2012","5","2","03:00","43","3.2","-1
Kittilä Pakatti,"2012","5","3","03:00","41","1.1","-1
Kittilä Pakatti,"2012","5","4","03:00","37","0.9","-1
Kittilä Pakatti,"2012","5","5","03:00","36","0.7","10.4
Kittilä Pakatti,"2012","5","6","03:00","48","-0.2","3.6
Kittilä Pakatti,"2012","5","7","03:00","41","3.9","-1
Kittilä Pakatti,"2012","5","8","03:00","35","4.5","-1
Kittilä Pakatti,"2012","5","9","03:00","31","5.1","1.1
Kittilä Pakatti,"2012","5","10","03:00","24","5.4","-1
Kittilä Pakatti,"2012","5","11","03:00","20","5","-1
Kittilä Pakatti,"2012","5","12","03:00","15","3.1","-1
Kittilä Pakatti,"2012","5","13","03:00","11","3.7","-1
Kittilä Pakatti,"2012","5","14","03:00","8","2.5","6.2
Kittilä Pakatti,"2012","5","15","03:00","3","6.5","-1
Kittilä Pakatti,"2012","5","16","03:00","-1","7.8","-1
Kittilä Pakatti,"2012","5","17","03:00","-1","5.8","11.7
Kittilä Pakatti,"2012","5","18","03:00","-1","8","5.3
Kittilä Pakatti,"2012","5","19","03:00","-1","7.8","-1
Kittilä Pakatti,"2012","5","20","03:00","-1","6.8","-1
Kittilä Pakatti,"2012","5","21","03:00","-1","6","-1
Kittilä Pakatti,"2012","5","22","03:00","-1","5.2","-1
Kittilä Pakatti,"2012","5","23","03:00","-1","7.5","-1
Kittilä Pakatti,"2012","5","24","03:00","-1","12","0.5
Kittilä Pakatti,"2012","5","25","03:00","-1","12.2","0.8
Kittilä Pakatti,"2012","5","26","03:00","-1","10.9","-1
Kittilä Pakatti,"2012","5","27","03:00","-1","14.5","-1
Kittilä Pakatti,"2012","5","28","03:00","-1","7.2","-1
Kittilä Pakatti,"2012","5","29","03:00","-1","5.3","0.5
Kittilä Pakatti,"2012","5","30","03:00","-1","3.8","0.2
Kittilä Pakatti,"2012","5","31","03:00","-1","5.2","0.4
Kittilä Pakatti,"2012","6","1","03:00","-1","6.5","6.9
Kittilä Pakatti,"2012","6","2","03:00","-1","8.9","0.7
Kittilä Pakatti,"2012","6","3","03:00","-1","10.8","-1
Kittilä Pakatti,"2012","6","4","03:00","-1","11","-1
Kittilä Pakatti,"2012","6","5","03:00","-1","8.3","-1
Kittilä Pakatti,"2012","6","6","03:00","-1","9.6","0.2
Kittilä Pakatti,"2012","6","7","03:00","-1","7.6","0.5
Kittilä Pakatti,"2012","6","8","03:00","-1","5.6","17.7
Kittilä Pakatti,"2012","6","9","03:00","-1","5.4","-1
Kittilä Pakatti,"2012","6","10","03:00","-1","7.6","2
Kittilä Pakatti,"2012","6","11","03:00","-1","10.4","1.4
Kittilä Pakatti,"2012","6","12","03:00","-1","13.3","3.5
Kittilä Pakatti,"2012","6","13","03:00","-1","10.3","-1
Kittilä Pakatti,"2012","6","14","03:00","-1","11.9","0.2
Kittilä Pakatti,"2012","6","15","03:00","-1","12.4","3.1
Kittilä Pakatti,"2012","6","16","03:00","-1","11.6","0.7
Kittilä Pakatti,"2012","6","17","03:00","-1","12.8","6.9
Kittilä Pakatti,"2012","6","18","03:00","-1","13.3","2.9
Kittilä Pakatti,"2012","6","19","03:00","-1","11.4","3
Kittilä Pakatti,"2012","6","20","03:00","-1","7.6","7
Kittilä Pakatti,"2012","6","21","03:00","-1","8.2","-1
Kittilä Pakatti,"2012","6","22","03:00","-1","10.2","-1
Kittilä Pakatti,"2012","6","23","03:00","-1","14.2","-1
Kittilä Pakatti,"2012","6","24","03:00","-1","15.7","-1
Kittilä Pakatti,"2012","6","25","03:00","-1","14.5","-1
Kittilä Pakatti,"2012","6","26","03:00","-1","13.3","1.8
Kittilä Pakatti,"2012","6","27","03:00","-1","7.2","0.3
Kittilä Pakatti,"2012","6","28","03:00","-1","7.2","-1
Kittilä Pakatti,"2012","6","29","03:00","-1","8.6","2
Kittilä Pakatti,"2012","6","30","03:00","-1","9.6","11.4
Kittilä Pakatti,"2012","7","1","03:00","-1","12","0.9
Kittilä Pakatti,"2012","7","2","03:00","-1","13.7","6.9
Kittilä Pakatti,"2012","7","3","03:00","-1","10.4","2.8
Kittilä Pakatti,"2012","7","4","03:00","-1","11.5","-1
Kittilä Pakatti,"2012","7","5","03:00","-1","14.4","-1
Kittilä Pakatti,"2012","7","6","03:00","-1","17.2","11.7
Kittilä Pakatti,"2012","7","7","03:00","-1","13.2","-1
Kittilä Pakatti,"2012","7","8","03:00","-1","14.8","-1
Kittilä Pakatti,"2012","7","9","03:00","-1","10","-1
Kittilä Pakatti,"2012","7","10","03:00","-1","11.4","-1
Kittilä Pakatti,"2012","7","11","03:00","-1","13.1","-1
Kittilä Pakatti,"2012","7","12","03:00","-1","13.9","3.3
Kittilä Pakatti,"2012","7","13","03:00","-1","17.7","11.3
Kittilä Pakatti,"2012","7","14","03:00","-1","14","10.3
Kittilä Pakatti,"2012","7","15","03:00","-1","14.7","-1
Kittilä Pakatti,"2012","7","16","03:00","-1","16.3","-1
Kittilä Pakatti,"2012","7","17","03:00","-1","15.5","-1
Kittilä Pakatti,"2012","7","18","03:00","-1","12.6","3.3
Kittilä Pakatti,"2012","7","19","03:00","-1","9.5","-1
Kittilä Pakatti,"2012","7","20","03:00","-1","9.8","-1
Kittilä Pakatti,"2012","7","21","03:00","-1","10.9","0.2
Kittilä Pakatti,"2012","7","22","03:00","-1","11.1","-1
Kittilä Pakatti,"2012","7","23","03:00","-1","12","-1
Kittilä Pakatti,"2012","7","24","03:00","-1","15.6","0.9
Kittilä Pakatti,"2012","7","25","03:00","-1","15.2","-1
Kittilä Pakatti,"2012","7","26","03:00","-1","14.1","0.4
Kittilä Pakatti,"2012","7","27","03:00","-1","11.7","-1
Kittilä Pakatti,"2012","7","28","03:00","-1","13","-1
Kittilä Pakatti,"2012","7","29","03:00","-1","15.7","8.1
Kittilä Pakatti,"2012","7","30","03:00","-1","13.8","3.2
Kittilä Pakatti,"2012","7","31","03:00","-1","15.2","1.1
Kittilä Pakatti,"2012","8","1","03:00","-1","14.9","-1
Kittilä Pakatti,"2012","8","2","03:00","-1","13.8","2.1
Kittilä Pakatti,"2012","8","3","03:00","-1","12.7","1.1
Kittilä Pakatti,"2012","8","4","03:00","-1","13.6","-1
Kittilä Pakatti,"2012","8","5","03:00","-1","13","2.3
Kittilä Pakatti,"2012","8","6","03:00","-1","11","5.9
Kittilä Pakatti,"2012","8","7","03:00","-1","9.7","-1
Kittilä Pakatti,"2012","8","8","03:00","-1","8.5","-1
Kittilä Pakatti,"2012","8","9","03:00","-1","8.2","-1
Kittilä Pakatti,"2012","8","10","03:00","-1","11.8","-1
Kittilä Pakatti,"2012","8","11","03:00","-1","12","-1
Kittilä Pakatti,"2012","8","12","03:00","-1","14.1","-1
Kittilä Pakatti,"2012","8","13","03:00","-1","14.5","-1
Kittilä Pakatti,"2012","8","14","03:00","-1","17.7","-1
Kittilä Pakatti,"2012","8","15","03:00","-1","16.4","-1
Kittilä Pakatti,"2012","8","16","03:00","-1","16.6","-1
Kittilä Pakatti,"2012","8","17","03:00","-1","14.3","1.7
Kittilä Pakatti,"2012","8","18","03:00","-1","10","2
Kittilä Pakatti,"2012","8","19","03:00","-1","6.6","-1
Kittilä Pakatti,"2012","8","20","03:00","-1","8.1","-1
Kittilä Pakatti,"2012","8","21","03:00","-1","12.4","0.4
Kittilä Pakatti,"2012","8","22","03:00","-1","9.2","2.8
Kittilä Pakatti,"2012","8","23","03:00","-1","6.7","-1
Kittilä Pakatti,"2012","8","24","03:00","-1","7.6","0.8
Kittilä Pakatti,"2012","8","25","03:00","-1","8.7","-1
Kittilä Pakatti,"2012","8","26","03:00","-1","9.7","1.5
Kittilä Pakatti,"2012","8","27","03:00","-1","11.5","1.7
Kittilä Pakatti,"2012","8","28","03:00","-1","10.7","-1
Kittilä Pakatti,"2012","8","29","03:00","-1","11.7","0.9
Kittilä Pakatti,"2012","8","30","03:00","-1","10.1","-1
Kittilä Pakatti,"2012","8","31","03:00","-1","8.4","3.5
Kittilä Pakatti,"2012","9","1","03:00","-1","10","0.7
Kittilä Pakatti,"2012","9","2","03:00","-1","10.5","0.8
Kittilä Pakatti,"2012","9","3","03:00","-1","10.8","-1
Kittilä Pakatti,"2012","9","4","03:00","-1","8.3","15
Kittilä Pakatti,"2012","9","5","03:00","-1","10.4","4.5
Kittilä Pakatti,"2012","9","6","03:00","-1","8.4","-1
Kittilä Pakatti,"2012","9","7","03:00","-1","5.2","-1
Kittilä Pakatti,"2012","9","8","03:00","-1","3.9","-1
Kittilä Pakatti,"2012","9","9","03:00","-1","7","-1
Kittilä Pakatti,"2012","9","10","03:00","-1","5.5","0.7
Kittilä Pakatti,"2012","9","11","03:00","-1","9.5","2.5
Kittilä Pakatti,"2012","9","12","03:00","-1","12.1","1
Kittilä Pakatti,"2012","9","13","03:00","-1","9.6","2.5
Kittilä Pakatti,"2012","9","14","03:00","-1","6.3","7.2
Kittilä Pakatti,"2012","9","15","03:00","-1","8.3","6
Kittilä Pakatti,"2012","9","16","03:00","-1","4.8","-1
Kittilä Pakatti,"2012","9","17","03:00","-1","8.4","22.3
Kittilä Pakatti,"2012","9","18","03:00","-1","8.7","2.5
Kittilä Pakatti,"2012","9","19","03:00","-1","5.7","7.5
Kittilä Pakatti,"2012","9","20","03:00","-1","6.1","5
Kittilä Pakatti,"2012","9","21","03:00","-1","5","0.4
Kittilä Pakatti,"2012","9","22","03:00","-1","2.9","3.1
Kittilä Pakatti,"2012","9","23","03:00","-1","2.9","-1
Kittilä Pakatti,"2012","9","24","03:00","-1","2.1","-1
Kittilä Pakatti,"2012","9","25","03:00","-1","2.3","-1
Kittilä Pakatti,"2012","9","26","03:00","-1","1.9","-1
Kittilä Pakatti,"2012","9","27","03:00","-1","2.4","11.6
Kittilä Pakatti,"2012","9","28","03:00","-1","2.4","2.6
Kittilä Pakatti,"2012","9","29","03:00","-1","3.1","0.4
Kittilä Pakatti,"2012","9","30","03:00","-1","4.3","0.4
Kittilä Pakatti,"2012","10","1","03:00","-1","6.8","5.2
Kittilä Pakatti,"2012","10","2","03:00","-1","8","8
Kittilä Pakatti,"2012","10","3","03:00","-1","7.6","-1
Kittilä Pakatti,"2012","10","4","03:00","-1","7.6","7.5
Kittilä Pakatti,"2012","10","5","03:00","-1","7.6","8.1
Kittilä Pakatti,"2012","10","6","03:00","-1","6.7","10.8
Kittilä Pakatti,"2012","10","7","03:00","-1","4.8","1.6
Kittilä Pakatti,"2012","10","8","03:00","-1","4.7","2.4
Kittilä Pakatti,"2012","10","9","03:00","-1","4.3","0.7
Kittilä Pakatti,"2012","10","10","03:00","-1","3.3","-1
Kittilä Pakatti,"2012","10","11","03:00","-1","3.3","-1
Kittilä Pakatti,"2012","10","12","03:00","-1","3.8","0.3
Kittilä Pakatti,"2012","10","13","03:00","-1","3.9","0.4
Kittilä Pakatti,"2012","10","14","03:00","-1","2.6","-1
Kittilä Pakatti,"2012","10","15","03:00","-1","1.4","0.2
Kittilä Pakatti,"2012","10","16","03:00","-1","-0.9","0.3
Kittilä Pakatti,"2012","10","17","03:00","0","-2.4","-1
Kittilä Pakatti,"2012","10","18","03:00","-1","-0.8","1.3
Kittilä Pakatti,"2012","10","19","03:00","0","-1.8","-1
Kittilä Pakatti,"2012","10","20","03:00","0","-2.3","-1
Kittilä Pakatti,"2012","10","21","03:00","0","-5.7","-1
Kittilä Pakatti,"2012","10","22","03:00","2","-6.6","-1
Kittilä Pakatti,"2012","10","23","03:00","2","-6.5","10
Kittilä Pakatti,"2012","10","24","03:00","12","-3.3","3.3
Kittilä Pakatti,"2012","10","25","03:00","12","-8.5","-1
Kittilä Pakatti,"2012","10","26","03:00","11","-9.9","0.2
Kittilä Pakatti,"2012","10","27","03:00","10","-7.1","-1
Kittilä Pakatti,"2012","10","28","03:00","10","-12.7","-1
Kittilä Pakatti,"2012","10","29","02:00","9","-9.7","-1
Kittilä Pakatti,"2012","10","30","02:00","9","-3","6.1
Kittilä Pakatti,"2012","10","31","02:00","16","-3.7","2.1
Kittilä Pakatti,"2012","11","1","02:00","18","-3.1","1.4
Kittilä Pakatti,"2012","11","2","02:00","17","0.2","4.1
Kittilä Pakatti,"2012","11","3","02:00","18","0.1","9
Kittilä Pakatti,"2012","11","4","02:00","25","-0.7","5.2
Kittilä Pakatti,"2012","11","5","02:00","27","-1.5","3
Kittilä Pakatti,"2012","11","6","02:00","29","-4.8","-1
Kittilä Pakatti,"2012","11","7","02:00","28","-5.2","-1
Kittilä Pakatti,"2012","11","8","02:00","26","-6.8","-1
Kittilä Pakatti,"2012","11","9","02:00","26","-11.3","0.3
Kittilä Pakatti,"2012","11","10","02:00","26","-2.8","9.2
Kittilä Pakatti,"2012","11","11","02:00","26","1.8","8.8
Kittilä Pakatti,"2012","11","12","02:00","26","-0.5","3.3
Kittilä Pakatti,"2012","11","13","02:00","28","-4","-1
Kittilä Pakatti,"2012","11","14","02:00","28","-8.4","1.9
Kittilä Pakatti,"2012","11","15","02:00","29","-0.4","-1
Kittilä Pakatti,"2012","11","16","02:00","29","-4.5","-1
Kittilä Pakatti,"2012","11","17","02:00","28","-6.4","2.2
Kittilä Pakatti,"2012","11","18","02:00","27","1.2","2
Kittilä Pakatti,"2012","11","19","02:00","26","-2.4","-1
Kittilä Pakatti,"2012","11","20","02:00","26","-12.5","1.3
Kittilä Pakatti,"2012","11","21","02:00","27","-2.8","-1
Kittilä Pakatti,"2012","11","22","02:00","26","1.5","1.4
Kittilä Pakatti,"2012","11","23","02:00","23","0.4","2.9
Kittilä Pakatti,"2012","11","24","02:00","22","0.7","2.4
Kittilä Pakatti,"2012","11","25","02:00","20","0.3","0.7
Kittilä Pakatti,"2012","11","26","02:00","21","-2.2","-1
Kittilä Pakatti,"2012","11","27","02:00","20","-7.2","-1
Kittilä Pakatti,"2012","11","28","02:00","20","-14.5","-1
Kittilä Pakatti,"2012","11","29","02:00","20","-14.4","-1
Kittilä Pakatti,"2012","11","30","02:00","20","-22.5","-1
Kittilä Pakatti,"2012","12","1","02:00","20","-18.5","1.7
Kittilä Pakatti,"2012","12","2","02:00","24","-11.4","0.5
Kittilä Pakatti,"2012","12","3","02:00","25","-19.4","-1
Kittilä Pakatti,"2012","12","4","02:00","25","-17.9","1.1
Kittilä Pakatti,"2012","12","5","02:00","28","-18.7","-1
Kittilä Pakatti,"2012","12","6","02:00","28","-14.6","-1
Kittilä Pakatti,"2012","12","7","02:00","28","-15.9","0.7
Kittilä Pakatti,"2012","12","8","02:00","29","-6.6","1.3
Kittilä Pakatti,"2012","12","9","02:00","29","-7.9","0.2
Kittilä Pakatti,"2012","12","10","02:00","29","-9.4","1.9
Kittilä Pakatti,"2012","12","11","02:00","31","-11","-1
Kittilä Pakatti,"2012","12","12","02:00","33","-9.4","1.4
Kittilä Pakatti,"2012","12","13","02:00","34","-5.8","4.8
Kittilä Pakatti,"2012","12","14","02:00","38","-6.8","0.5
Kittilä Pakatti,"2012","12","15","02:00","38","-7.8","2.5
Kittilä Pakatti,"2012","12","16","02:00","42","-9.8","3.4
Kittilä Pakatti,"2012","12","17","02:00","42","-9.2","1.7
Kittilä Pakatti,"2012","12","18","02:00","43","-9.5","-1
Kittilä Pakatti,"2012","12","19","02:00","42","-20.2","-1
Kittilä Pakatti,"2012","12","20","02:00","42","-25.7","-1
Kittilä Pakatti,"2012","12","21","02:00","41","-19.2","-1
Kittilä Pakatti,"2012","12","22","02:00","41","-22.6","-1
Kittilä Pakatti,"2012","12","23","02:00","39","-22.7","-1
Kittilä Pakatti,"2012","12","24","02:00","40","-19.7","-1
Kittilä Pakatti,"2012","12","25","02:00","40","-21.5","-1
Kittilä Pakatti,"2012","12","26","02:00","40","-21","0.7
Kittilä Pakatti,"2012","12","27","02:00","42","-12.5","11.2
Kittilä Pakatti,"2012","12","28","02:00","49","-14.7","3.3
Kittilä Pakatti,"2012","12","29","02:00","48","-25.2","2.1
Kittilä Pakatti,"2012","12","30","02:00","50","-7.3","11.5
Kittilä Pakatti,"2012","12","31","02:00","53","-2.6","2.5